1904,Summer,1
1900,Summer,2
1924,Summer,2
1896,Summer,3
1906,Summer,3
2004,Summer,3
1948,Summer,4
1908,Summer,4
2012,Summer,4
1932,Winter,5
1980,Winter,5
1964,Winter,6
1976,Winter,6
2016,Summer,7
1980,Summer,8
1972,Summer,9
1928,Winter,10
1948,Winter,10
1928,Summer,11
1972,Winter,12
1912,Summer,13
1984,Summer,14
1932,Summer,14
1952,Summer,15
1960,Winter,16
1936,Summer,17
2010,Winter,18
1988,Winter,19
1964,Summer,20
2000,Summer,21
1988,Summer,22
1968,Winter,23
1996,Summer,24
1956,Summer,25
2002,Winter,26
1936,Winter,27
2014,Winter,29
1976,Summer,30
1960,Summer,31
1920,Summer,32
1952,Winter,33
1968,Summer,34
1992,Summer,35
1998,Winter,36
2008,Summer,37
1994,Winter,38
1992,Winter,39
2006,Winter,40
1984,Winter,41
1924,Winter,42
